"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,45,0,0,0,0,0,5
0,0,0,0,0,0,50,0,0,0
14,0,0,0,35,0,0,0,1,0
0,43,0,0,0,5,0,2,0,0
38,0,0,2,0,0,0,1,0,9
38,0,5,0,2,0,0,0,0,5
0,8,0,0,14,5,0,23,0,0
0,0,0,0,0,0,34,0,0,16
1,0,0,3,0,0,0,0,0,46
0,5,0,3,0,42,0,0,0,0
44,0,0,3,0,0,0,3,0,0
0,0,0,41,0,0,0,0,0,9
0,7,0,0,0,0,6,37,0,0
0,0,1,0,0,3,44,0,0,2
0,0,49,0,0,1,0,0,0,0
45,5,0,0,0,0,0,0,0,0
0,0,19,0,24,0,0,7,0,0
0,0,0,0,27,0,0,0,15,8
0,0,0,35,15,0,0,0,0,0
0,1,0,0,0,0,0,35,0,14
0,0,0,0,0,7,0,43,0,0
6,0,0,6,0,30,0,7,0,1
0,8,0,0,36,1,0,0,0,5
0,24,0,1,0,1,0,0,0,24
0,1,0,5,1,0,0,13,29,1
0,0,25,4,0,0,0,2,5,14
0,4,35,1,0,0,0,0,0,10
0,0,0,0,0,50,0,0,0,0
7,1,0,10,27,1,4,0,0,0
0,4,35,0,1,0,0,10,0,0
6,0,0,25,0,0,0,0,0,19
0,0,0,10,2,14,0,24,0,0
0,0,0,10,14,0,0,26,0,0
1,4,0,0,0,0,44,0,0,1
28,0,0,0,10,0,12,0,0,0
0,0,3,1,12,0,0,34,0,0
7,0,0,2,0,39,2,0,0,0
11,0,18,0,7,0,14,0,0,0
0,0,2,0,0,0,1,31,0,16
0,0,0,49,1,0,0,0,0,0
0,26,0,12,0,0,0,9,0,3
0,0,14,10,0,0,0,3,4,19
0,0,0,0,0,0,49,0,0,1
0,3,0,0,0,17,4,0,0,26
0,0,3,17,0,0,28,0,2,0
0,0,0,0,0,0,0,0,15,35
0,36,0,12,1,0,0,0,0,1
0,0,0,0,10,28,0,0,12,0
0,6,0,0,1,11,0,2,30,0
0,0,30,0,0,4,0,16,0,0
5,0,19,0,0,0,0,0,26,0
0,0,0,49,0,0,0,1,0,0
0,3,4,2,40,0,0,0,0,1
0,35,0,0,1,0,0,0,14,0
0,37,0,0,0,6,0,7,0,0
0,0,35,0,0,15,0,0,0,0
8,0,2,0,5,21,12,0,2,0
0,12,0,6,31,0,1,0,0,0
8,0,0,1,0,0,39,2,0,0
0,0,50,0,0,0,0,0,0,0
3,10,16,4,17,0,0,0,0,0
0,0,0,0,0,18,22,0,0,10
0,0,1,2,0,0,20,22,5,0
0,0,4,4,0,42,0,0,0,0
0,0,30,16,0,0,0,4,0,0
0,0,0,0,0,1,0,33,16,0
0,0,0,0,0,1,36,3,0,10
0,4,0,0,0,0,7,0,36,3
3,0,0,23,0,0,0,0,0,24
0,47,3,0,0,0,0,0,0,0
25,0,0,0,0,5,3,17,0,0
41,0,0,3,0,0,0,0,6,0
0,47,0,0,1,0,0,0,2,0
0,0,0,0,0,0,0,1,49,0
0,0,1,0,21,0,0,0,28,0
5,3,5,0,23,13,0,0,1,0
0,0,0,0,7,32,0,6,5,0
0,28,4,0,1,0,0,0,17,0
0,0,0,0,0,42,1,0,7,0
42,0,0,3,0,0,3,0,2,0
0,2,39,0,6,2,0,0,1,0
0,0,0,1,2,0,8,0,17,22
2,0,3,0,0,10,0,0,35,0
24,0,1,0,1,9,0,0,2,13
0,1,0,47,0,0,2,0,0,0
0,0,0,0,10,39,0,0,0,1
0,0,0,0,0,0,42,0,0,8
0,4,24,0,0,1,0,12,9,0
12,0,0,9,0,0,0,13,0,16
0,43,0,0,0,0,6,1,0,0
3,0,0,0,47,0,0,0,0,0
15,0,0,0,0,35,0,0,0,0
0,0,0,0,0,1,25,0,0,24
1,7,0,31,5,3,0,0,0,3
0,11,3,4,14,16,0,0,2,0
0,0,0,18,0,1,31,0,0,0
33,1,0,7,1,0,1,0,2,5
3,4,0,1,18,0,14,0,6,4
0,1,0,0,1,0,0,0,0,48
5,10,24,0,0,6,0,0,4,1
